predicted,real,reducedByNumber,reducedByPercent,MSEValue,RMSEValue,MAEValue
2.6857938654277325,2.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
2.9163136956083213,4.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.466364988204227,3.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.347826346047516,3.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.528488218215266,3.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.3691842609563865,2.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.941268559354379,4.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.435226146393186,3.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
2.7025175942897195,4.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.951247448719062,4.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
2.7158773527194526,2.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.044633607361615,3.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.329671486149494,3.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.5126350909119934,2.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
2.5126350909119934,2.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.2015571760422916,3.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.8307588567145605,3.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.192393400217438,3.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.149861697318887,2.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.5126350909119934,1.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
2.5126350909119934,3.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
2.8819993971440403,3.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
2.5126350909119934,4.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.791477041705049,3.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
2.8819993971440403,3.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.4019099353869833,4.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.373229265822776,1.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.44497016623837,2.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.06153371086953,3.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
2.56153371086953,3.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.458143708371716,3.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.8089747593854266,2.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.5126350909119934,2.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.2688200306522206,2.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.2688200306522206,3.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
2.8819993971440403,2.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
2.5126350909119934,2.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.738189683768244,3.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.520881677232296,1.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
4.2250156641604,3.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.225015664160401,4.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.225015664160401,4.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
4.2250156641604,3.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.225015664160401,2.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.225015664160401,3.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
4.2250156641604,3.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
4.168814683768244,2.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
2.086265664160401,3.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.168814683768244,4.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
4.168814683768244,2.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.668814683768244,2.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
2.086265664160401,4.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.086265664160401,3.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.086265664160401,4.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.168814683768244,3.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
4.251363703376088,4.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
4.251363703376088,4.0,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
2.251363703376087,3.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
3.251363703376087,2.5,171,0.30000000000000004,0.3672947989850099,0.606048512072268,0.2919053375871127
2.960668759335799,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.360668759335799,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.898566057043105,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.108746486555846,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
4.373870281765019,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.4556975802153906,4.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
2.4559271138218506,2.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.1175197988752577,4.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.5209611856575673,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.4728990562018343,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.758189072916121,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.3731525149246404,2.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.7040820021041276,4.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.569624063579053,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
2.8353074811102594,4.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
4.080545162888673,4.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
2.828018446973436,2.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.091894490914181,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.3336397401177478,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.5166033448802474,2.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
2.5166033448802474,2.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.0087748199418596,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.8347271106828145,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.3310637475834373,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.153829951287141,2.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.5166033448802474,1.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
2.369187862273682,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
2.8859676511122943,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
2.869187862273682,4.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.9020270666717565,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
2.8859676511122943,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.750250072929648,4.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.37719751979103,1.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.4515678901614004,2.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
2.784258769780895,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
2.565501964837784,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.46211196233997,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.863570956838767,2.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.5166033448802474,2.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.110647781692481,2.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.110647781692481,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
2.8859676511122943,2.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
2.5166033448802474,2.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.568696085046704,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.52484993120055,1.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.8455348440545807,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.6376140225920928,4.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.2253781488978857,4.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.8455348440545807,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.228983918128655,2.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.7253781488978857,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
4.225378148897885,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.858708863662424,4.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
1.4620857699805065,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.2692172151511674,4.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
4.269217215151167,2.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.9358838818178343,2.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
1.2761598440545807,4.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.4620857699805065,4.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
0.46208576998050654,4.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.4620857699805065,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
2.9358838818178343,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
2.3419290748238115,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.4620857699805065,2.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
4.462085769980506,4.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.4620857699805065,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.4620857699805065,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
0.46208576998050654,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
1.4620857699805065,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.4620857699805065,4.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.4620857699805065,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.4620857699805065,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
4.172782937736498,2.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
2.090233918128655,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.090233918128655,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.090233918128655,4.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.738552168505729,4.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
2.255331957344341,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.255331957344341,2.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
4.221772379667117,2.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.2217723796671165,4.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.2217723796671165,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.2217723796671165,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
2.2217723796671165,4.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
4.221772379667117,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
4.221772379667117,4.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
2.2217723796671165,2.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
2.2217723796671165,4.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
4.221772379667117,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
4.221772379667117,2.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
4.221772379667117,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
4.221772379667117,2.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.2217723796671165,1.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
2.2217723796671165,2.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.2217723796671165,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
2.2217723796671165,2.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
2.2217723796671165,4.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.2217723796671165,1.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.2217723796671165,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
4.221772379667117,4.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
4.221772379667117,3.5,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.2217723796671165,3.0,228,0.4,0.5538804371250198,0.7442314405647075,0.3751883884848348
3.458176530030325,3.5,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.5206981258246004,3.0,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
2.987552756628923,3.5,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.6306090014953054,3.5,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
4.162152579076354,4.0,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
2.5395023390308253,4.5,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
2.4793205602668276,4.0,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.302119406284315,3.0,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.225684099225743,4.0,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.848620749236135,3.0,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.135436795796784,2.5,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.5119281702154193,3.0,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.302413464774206,3.0,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.911928170215419,4.0,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
2.9606678654595093,2.5,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.661661429939916,2.5,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.24228088901663,3.0,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.0869210975948724,1.0,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
2.9430989693577367,2.5,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.124843196696992,3.0,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
2.5752582160981192,2.5,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
4.044295724944545,3.5,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.51837506744494,3.0,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.01837506744494,2.5,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.828819245743021,3.5,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
4.162152579076354,4.0,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
4.495485912409687,2.5,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.9616399012003045,2.5,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.6388838475499092,2.5,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
2.6388838475499092,3.0,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.420254430928206,4.0,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.5442957249445453,4.0,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.51837506744494,3.5,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.6388838475499092,4.0,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
4.01837506744494,4.5,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
4.01837506744494,4.0,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.6388838475499092,2.0,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.4954859124096873,2.5,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
2.162152579076354,3.0,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
3.6388838475499092,2.5,285,0.5,0.564366154569955,0.7512430728931582,0.44468571178713256
