predicted,real,reducedByNumber,reducedByPercent,MSEValue,RMSEValue,MAEValue
3.2873078434913787,3.0,42,0.30000000000000004,1.007721544168917,1.003853347939288,0.6911610577545874
3.5624249699879953,4.0,42,0.30000000000000004,1.007721544168917,1.003853347939288,0.6911610577545874
2.5624249699879953,2.5,42,0.30000000000000004,1.007721544168917,1.003853347939288,0.6911610577545874
3.2561431980199487,4.0,42,0.30000000000000004,1.007721544168917,1.003853347939288,0.6911610577545874
3.6526428569405516,3.0,42,0.30000000000000004,1.007721544168917,1.003853347939288,0.6911610577545874
3.2873078434913787,2.0,42,0.30000000000000004,1.007721544168917,1.003853347939288,0.6911610577545874
2.5624249699879953,3.5,42,0.30000000000000004,1.007721544168917,1.003853347939288,0.6911610577545874
1.1559392987964419,3.0,42,0.30000000000000004,1.007721544168917,1.003853347939288,0.6911610577545874
3.2817883422951875,4.5,42,0.30000000000000004,1.007721544168917,1.003853347939288,0.6911610577545874
1.949861426051902,3.5,42,0.30000000000000004,1.007721544168917,1.003853347939288,0.6911610577545874
2.6358981059428075,1.5,42,0.30000000000000004,1.007721544168917,1.003853347939288,0.6911610577545874
1.44775180041683,3.5,42,0.30000000000000004,1.007721544168917,1.003853347939288,0.6911610577545874
2.673232083531087,2.0,42,0.30000000000000004,1.007721544168917,1.003853347939288,0.6911610577545874
3.8706296472077204,2.0,42,0.30000000000000004,1.007721544168917,1.003853347939288,0.6911610577545874
3.2518367346938777,2.0,42,0.30000000000000004,1.007721544168917,1.003853347939288,0.6911610577545874
3.489710577226956,2.0,42,0.30000000000000004,1.007721544168917,1.003853347939288,0.6911610577545874
3.6563528637261355,2.5,42,0.30000000000000004,1.007721544168917,1.003853347939288,0.6911610577545874
3.6563528637261355,5.0,42,0.30000000000000004,1.007721544168917,1.003853347939288,0.6911610577545874
4.068027210884354,3.0,42,0.30000000000000004,1.007721544168917,1.003853347939288,0.6911610577545874
4.068027210884354,2.5,42,0.30000000000000004,1.007721544168917,1.003853347939288,0.6911610577545874
3.012190716994762,1.0,42,0.30000000000000004,1.007721544168917,1.003853347939288,0.6911610577545874
4.012190716994763,2.0,42,0.30000000000000004,1.007721544168917,1.003853347939288,0.6911610577545874
2.252232142857143,2.0,56,0.4,0.5146146495214007,0.7173664680770915,0.37494606372141853
1.9882423172757475,3.5,56,0.4,0.5146146495214007,0.7173664680770915,0.37494606372141853
3.252232142857143,2.5,56,0.4,0.5146146495214007,0.7173664680770915,0.37494606372141853
3.0008818342151673,3.0,56,0.4,0.5146146495214007,0.7173664680770915,0.37494606372141853
3.4839392591330576,4.0,56,0.4,0.5146146495214007,0.7173664680770915,0.37494606372141853
3.6125671629547598,4.5,56,0.4,0.5146146495214007,0.7173664680770915,0.37494606372141853
3.4591243904969393,4.0,56,0.4,0.5146146495214007,0.7173664680770915,0.37494606372141853
2.0008818342151673,3.5,56,0.4,0.5146146495214007,0.7173664680770915,0.37494606372141853
2.2242524916943522,1.5,56,0.4,0.5146146495214007,0.7173664680770915,0.37494606372141853
2.7242524916943522,2.0,56,0.4,0.5146146495214007,0.7173664680770915,0.37494606372141853
2.570809719236532,3.0,56,0.4,0.5146146495214007,0.7173664680770915,0.37494606372141853
3.920222352506894,2.0,56,0.4,0.5146146495214007,0.7173664680770915,0.37494606372141853
3.302857142857143,2.0,56,0.4,0.5146146495214007,0.7173664680770915,0.37494606372141853
3.176671614675647,2.0,56,0.4,0.5146146495214007,0.7173664680770915,0.37494606372141853
3.5044710191769015,1.0,56,0.4,0.5146146495214007,0.7173664680770915,0.37494606372141853
1.6172161172161172,0.5,56,0.4,0.5146146495214007,0.7173664680770915,0.37494606372141853
4.018207282913165,3.0,56,0.4,0.5146146495214007,0.7173664680770915,0.37494606372141853
3.707373271889401,2.5,56,0.4,0.5146146495214007,0.7173664680770915,0.37494606372141853
3.707373271889401,5.0,56,0.4,0.5146146495214007,0.7173664680770915,0.37494606372141853
4.119047619047619,2.5,56,0.4,0.5146146495214007,0.7173664680770915,0.37494606372141853
2.9605791659555103,3.0,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
3.501206706845617,4.0,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
3.3984702745351245,4.5,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
4.050881834215168,4.0,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
2.0508818342151676,3.5,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
2.2742524916943525,1.5,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
0.2742524916943525,3.5,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
2.7742524916943525,2.0,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
2.7742524916943525,3.0,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
3.971650055370986,2.0,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
3.352857142857143,2.0,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
3.2266716146756473,2.0,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
3.641575091575092,1.0,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
3.141575091575092,0.5,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
3.370276497695853,4.0,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
3.370276497695853,4.0,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
3.370276497695853,3.0,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
2.870276497695853,2.5,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
2.563824884792627,5.0,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
2.870276497695853,2.5,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
3.370276497695853,4.0,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
3.757373271889401,2.5,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
4.169047619047619,3.0,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
4.169047619047619,2.5,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
3.495488721804511,1.0,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
3.8417933130699087,2.0,70,0.5,0.8469820565808117,0.9203162807322338,0.45489997869691623
